    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     0      7     12      1   1.705971
     0      7     12      2   1.596806
     0      7     12      3   1.537440
     0      7     12      4   1.537180
     0      7     12      5   1.595836
     0      7     12      6   1.705072
     0      7     12      7   1.807820
     0      7     13      0   1.802196
     0      7     13      1   1.704173
     0      7     13      2   1.589115
     0      7     13      3   1.531755
     0      7     13      4   1.531858
     0      7     13      5   1.589016
     0      7     13      6   1.703356
     0      7     13      7   1.802970
     0      7     14      0   1.816609
     0      7     14      1   1.719565
     0      7     14      2   1.610533
     0      7     14      3   1.541108
     0      7     14      4   1.540909
     0      7     14      5   1.610229
     0      7     14      6   1.718308
     0      7     14      7   1.815542
     0      7     15      0   1.829832
     0      7     15      1   1.759895
     0      7     15      2   1.665859
     0      7     15      3   1.618892
     0      7     15      4   1.618678
     0      7     15      5   1.667282
     0      7     15      6   1.761413
     0      7     15      7   1.831680
     1      0      0      0   1.753330
     1      0      0      1   1.741277
     1      0      0      2   1.647501
     1      0      0      3   1.601281
     1      0      0      4   1.601206
     1      0      0      5   1.649963
     1      0      0      6   1.744495
     1      0      0      7   1.815365
     1      0      1      0   2.057649
     1      0      1      1   1.660730
     1      0      1      2   1.593844
     1      0      1      3   1.525356
     1      0      1      4   1.524223
     1      0      1      5   1.592896
     1      0      1      6   1.701102
     1      0      1      7   1.798985
     1      0      2      0   1.730542
     1      0      2      1   1.686033
     1      0      2      2   1.573550
     1      0      2      3   1.516748
     1      0      2      4   1.516388
     1      0      2      5   1.572867
     1      0      2      6   1.686669
     1      0      2      7   1.786690
     1      0      3      0   1.791228
     1      0      3      1   1.690661
     1      0      3      2   1.582300
     1      0      3      3   1.523244
     1      0      3      4   1.522642
     1      0      3      5   1.580641
     1      0      3      6   1.689126
     1      0      3      7   1.791505
     1      0      4      0   1.801704
     1      0      4      1   1.701409
     1      0      4      2   1.591908
     1      0      4      3   1.527197
     1      0      4      4   1.526565
     1      0      4      5   1.590353
     1      0      4      6   1.699327
     1      0      4      7   1.800050
     1      0      5      0   1.806976
     1      0      5      1   1.708597
     1      0      5      2   1.592149
     1      0      5      3   1.528581
     1      0      5      4   1.528485
     1      0      5      5   1.591281
     1      0      5      6   1.707046
     1      0      5      7   1.805830
     1      0      6      0   1.811058
     1      0      6      1   1.708802
     1      0      6      2   1.594106
     1      0      6      3   1.526619
     1      0      6      4   1.526229
     1      0      6      5   1.593440
     1      0      6      6   1.707621
     1      0      6      7   1.810255
     1      0      7      0   1.810904
     1      0      7      1   1.709376
     1      0      7      2   1.592453
     1      0      7      3   1.527037
     1      0      7      4   1.526749
     1      0      7      5   1.591688
     1      0      7      6   1.708231
     1      0      7      7   1.810139
     1      0      8      0   1.810825
     1      0      8      1   1.709342
     1      0      8      2   1.592492
     1      0      8      3   1.527074
     1      0      8      4   1.526787
     1      0      8      5   1.591753
     1      0      8      6   1.708345
     1      0      8      7   1.810309
     1      0      9      0   1.811212
     1      0      9      1   1.708961
     1      0      9      2   1.594211
     1      0      9      3   1.526748
     1      0      9      4   1.526419
     1      0      9      5   1.593664
     1      0      9      6   1.707817
     1      0      9      7   1.810372
     1      0     10      0   1.806984
     1      0     10      1   1.708719
     1      0     10      2   1.592464
     1      0     10      3   1.528972
     1      0     10      4   1.528934
     1      0     10      5   1.591845
     1      0     10      6   1.707744
     1      0     10      7   1.806407
     1      0     11      0   1.802002
     1      0     11      1   1.701834
     1      0     11      2   1.592575
     1      0     11      3   1.528025
     1      0     11      4   1.527530
     1      0     11      5   1.591653
     1      0     11      6   1.700491
     1      0     11      7   1.800793
     1      0     12      0   1.793318
     1      0     12      1   1.692034
     1      0     12      2   1.583761
     1      0     12      3   1.524880
     1      0     12      4   1.524623
     1      0     12      5   1.582799
     1      0     12      6   1.691143
     1      0     12      7   1.793052
     1      0     13      0   1.787474
     1      0     13      1   1.690252
     1      0     13      2   1.576133
     1      0     13      3   1.519241
     1      0     13      4   1.519344
     1      0     13      5   1.576035
     1      0     13      6   1.689441
     1      0     13      7   1.788241
     1      0     14      0   1.801769
     1      0     14      1   1.705518
     1      0     14      2   1.597377
     1      0     14      3   1.528518
     1      0     14      4   1.528321
     1      0     14      5   1.597075
     1      0     14      6   1.704270
     1      0     14      7   1.800711
     1      0     15      0   1.814884
     1      0     15      1   1.745518
     1      0     15      2   1.652250
     1      0     15      3   1.605667
     1      0     15      4   1.605455
     1      0     15      5   1.653661
     1      0     15      6   1.747024
     1      0     15      7   1.816717
     1      1      0      0   1.714683
