    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     7      6      2      0   1.940039
     7      6      2      1   1.926278
     7      6      2      2   1.850357
     7      6      2      3   1.839990
     7      6      2      4   1.840884
     7      6      2      5   1.851915
     7      6      2      6   1.927642
     7      6      2      7   1.941499
     7      6      3      0   1.936013
     7      6      3      1   1.921446
     7      6      3      2   1.838738
     7      6      3      3   1.843429
     7      6      3      4   1.843834
     7      6      3      5   1.838506
     7      6      3      6   1.921393
     7      6      3      7   1.936365
     7      6      4      0   1.935945
     7      6      4      1   1.921418
     7      6      4      2   1.838885
     7      6      4      3   1.843676
     7      6      4      4   1.844416
     7      6      4      5   1.839026
     7      6      4      6   1.921731
     7      6      4      7   1.936530
     7      6      5      0   1.940056
     7      6      5      1   1.926287
     7      6      5      2   1.850441
     7      6      5      3   1.839575
     7      6      5      4   1.840718
     7      6      5      5   1.851272
     7      6      5      6   1.926317
     7      6      5      7   1.940635
     7      6      6      0   1.957008
     7      6      6      1   1.951530
     7      6      6      2   1.929861
     7      6      6      3   1.924843
     7      6      6      4   1.924370
     7      6      6      5   1.926087
     7      6      6      6   1.906466
     7      6      6      7   1.952780
     7      6      7      0   1.960767
     7      6      7      1   1.956966
     7      6      7      2   1.943531
     7      6      7      3   1.940117
     7      6      7      4   1.938482
     7      6      7      5   1.889548
     7      6      7      6   2.152504
     7      6      7      7   1.898046
     7      7      0      0   1.964617
     7      7      0      1   1.960837
     7      7      0      2   1.947368
     7      7      0      3   1.944132
     7      7      0      4   1.944107
     7      7      0      5   1.947733
     7      7      0      6   1.961320
     7      7      0      7   1.965120
     7      7      1      0   1.960884
     7      7      1      1   1.955381
     7      7      1      2   1.933613
     7      7      1      3   1.928763
     7      7      1      4   1.928709
     7      7      1      5   1.933219
     7      7      1      6   1.954844
     7      7      1      7   1.960540
     7      7      2      0   1.943805
     7      7      2      1   1.930002
     7      7      2      2   1.853987
     7      7      2      3   1.843555
     7      7      2      4   1.844437
     7      7      2      5   1.855577
     7      7      2      6   1.931377
     7      7      2      7   1.945263
     7      7      3      0   1.939803
     7      7      3      1   1.925218
     7      7      3      2   1.842512
     7      7      3      3   1.847074
     7      7      3      4   1.847484
     7      7      3      5   1.842118
     7      7      3      6   1.925100
     7      7      3      7   1.940114
     7      7      4      0   1.939726
     7      7      4      1   1.925170
     7      7      4      2   1.842606
     7      7      4      3   1.847209
     7      7      4      4   1.847968
     7      7      4      5   1.842498
     7      7      4      6   1.925307
     7      7      4      7   1.940207
     7      7      5      0   1.943848
     7      7      5      1   1.930077
     7      7      5      2   1.854276
     7      7      5      3   1.843363
     7      7      5      4   1.844548
     7      7      5      5   1.855273
     7      7      5      6   1.930431
     7      7      5      7   1.943095
     7      7      6      0   1.960796
     7      7      6      1   1.955316
     7      7      6      2   1.933652
     7      7      6      3   1.928672
     7      7      6      4   1.928817
     7      7      6      5   1.932296
     7      7      6      6   1.951331
     7      7      6      7   1.897070
     7      7      7      0   1.964563
     7      7      7      1   1.960759
     7      7      7      2   1.947330
     7      7      7      3   1.944022
     7      7      7      4   1.944016
     7      7      7      5   1.945636
     7      7      7      6   1.898046
     7      7      7      7   2.117638
